,$,ka,kyou,ima,ashita,ni,ha,to,saito-san,mariko-san,mira-san,santos-san,sakura-san,juan-san,alexis-san,rodrigo-san,nico-san,diego-san,watashi,anata,gakusei,sensei,isha,keikan,shioubashi,de,kouen,niwa,daigaku,ichiba,ginkou,kiisaten,umi,konbini,wo,ikura,desu,kono,sono,ano,no,kawaii,ookii,chiisai,yasai,takai,hon,koohi,nooto,zaashi,kasa,kaban,kuruma,terebi,wain,kaimasu,misemasu,mimasu,agemasu,kashimasu,hoshiimasu,urimasu,hakobimasu,sutemasu
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,,S ::= start $,S ::= start $,S ::= start $,,,,S ::= start $,S ::= start $,S ::= start $,S ::= start $,S ::= start $,S ::= start $,S ::= start $,S ::= start $,S ::= start $,S ::= start $,S ::= start $,S ::= start $,S ::= start $,S ::= start $,S ::= start $,S ::= start $,S ::= start $,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
start,,,start ::= T H F A,start ::= T H F A,start ::= T H F A,,,,start ::= T H F A,start ::= T H F A,start ::= T H F A,start ::= T H F A,start ::= T H F A,start ::= T H F A,start ::= T H F A,start ::= T H F A,start ::= T H F A,start ::= T H F A,start ::= T H F A,start ::= T H F A,start ::= T H F A,start ::= T H F A,start ::= T H F A,start ::= T H F A,start ::= T H F A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,A ::= ε,A ::= ka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T,,,T ::= kyou I,T ::= ima I,T ::= ashita I,,,,T ::= ε,T ::= ε,T ::= ε,T ::= ε,T ::= ε,T ::= ε,T ::= ε,T ::= ε,T ::= ε,T ::= ε,T ::= ε,T ::= ε,T ::= ε,T ::= ε,T ::= ε,T ::= ε,T ::= ε,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I,,,,,,I ::= ni,,,I ::= ε,I ::= ε,I ::= ε,I ::= ε,I ::= ε,I ::= ε,I ::= ε,I ::= ε,I ::= ε,I ::= ε,I ::= ε,I ::= ε,I ::= ε,I ::= ε,I ::= ε,I ::= ε,I ::= ε,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H,,,,,,,,,H ::= N ha,H ::= N ha,H ::= N ha,H ::= N ha,H ::= N ha,H ::= N ha,H ::= N ha,H ::= N ha,H ::= N ha,H ::= N ha,H ::= N ha,H ::= N ha,H ::= N ha,H ::= N ha,H ::= N ha,H ::= N ha,H ::= N ha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,,,,,,,,,N ::= M E,N ::= M E,N ::= M E,N ::= M E,N ::= M E,N ::= M E,N ::= M E,N ::= M E,N ::= M E,N ::= M E,N ::= M E,N ::= M E,N ::= C E,N ::= C E,N ::= C E,N ::= C E,N ::= C E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E,,,,,,,E ::= ε,E ::= to N2 E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E ::= ε,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N2,,,,,,,,,N2 ::= M,N2 ::= M,N2 ::= M,N2 ::= M,N2 ::= M,N2 ::= M,N2 ::= M,N2 ::= M,N2 ::= M,N2 ::= M,N2 ::= M,N2 ::= M,N2 ::= C,N2 ::= C,N2 ::= C,N2 ::= C,N2 ::= C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M,,,,,,,,,M ::= saito-san,M ::= mariko-san,M ::= mira-san,M ::= santos-san,M ::= sakura-san,M ::= juan-san,M ::= alexis-san,M ::= rodrigo-san,M ::= nico-san,M ::= diego-san,M ::= watashi,M ::= anata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,,,,,,C ::= gakusei,C ::= sensei,C ::= isha,C ::= keikan,C ::= shioubashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F,,,,,,,,,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,,,,F ::= P J,F ::= P J,F ::= P J,,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,F ::= P J,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,,,,,,,,,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,,P ::= K de,P ::= K de,P ::= K de,P ::= K de,P ::= K de,P ::= K de,P ::= K de,P ::= K de,,,,P ::= ε,P ::= ε,P ::= ε,,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,P ::= ε,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,,,,,,,,,,,,,,,,,,,,,,,,,,,K ::= kouen,K ::= niwa,K ::= daigaku,K ::= ichiba,K ::= ginkou,K ::= kiisaten,K ::= umi,K ::= konbini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,,,,,,,,,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,,,,,,,,,,,,,J ::= O J2,J ::= O J2,J ::= O J2,,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,J ::= O J2,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,J2 ::= wo V,J2 ::= ikura desu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,,,,,,,,,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,,,,,,,,,,,,,O ::= B W X,O ::= B W X,O ::= B W X,,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,O ::= W X,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B ::= kono,B ::= sono,B ::= ano,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W,,,,,,,,,W ::= N no,W ::= N no,W ::= N no,W ::= N no,W ::= N no,W ::= N no,W ::= N no,W ::= N no,W ::= N no,W ::= N no,W ::= N no,W ::= N no,W ::= N no,W ::= N no,W ::= N no,W ::= N no,W ::= N no,,,,,,,,,,,,,,,,,W ::= ε,W ::= ε,W ::= ε,W ::= ε,W ::= ε,W ::= ε,W ::= ε,W ::= ε,W ::= ε,W ::= ε,W ::= ε,W ::= ε,W ::= ε,W ::= ε,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X ::= D G,X ::= D G,X ::= D G,X ::= D G,X ::= D G,X ::= G,X ::= G,X ::= G,X ::= G,X ::= G,X ::= G,X ::= G,X ::= G,X ::= G,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D ::= kawaii,D ::= ookii,D ::= chiisai,D ::= yasai,D ::= takai,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G ::= hon,G ::= koohi,G ::= nooto,G ::= zaashi,G ::= kasa,G ::= kaban,G ::= kuruma,G ::= terebi,G ::= wain,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V ::= kaimasu,V ::= misemasu,V ::= mimasu,V ::= agemasu,V ::= kashimasu,V ::= hoshiimasu,V ::= urimasu,V ::= hakobimasu,V ::= sutemasu
